#sql[DEBUG][main][2019-06-24 11:44:24][org.springframework.beans.factory.support.AbstractBeanFactory] - Returning cached instance of singleton bean 'dataSource'
#sql[DEBUG][main][2019-06-24 11:44:24][org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory] - Invoking afterPropertiesSet() on bean with name 'sessionFactory'
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.internal.CoreLogging] - Logging Provider: org.jboss.logging.Log4jLoggerProvider
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.integrator.internal.IntegratorServiceImpl] - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.integrator.internal.IntegratorServiceImpl] - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.integrator.internal.IntegratorServiceImpl] - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
#sql[INFO][main][2019-06-24 11:44:25][org.hibernate.Version] - HHH000412: Hibernate Core {5.0.8.Final}
#sql[INFO][main][2019-06-24 11:44:25][org.hibernate.cfg.Environment] - HHH000206: hibernate.properties not found
#sql[INFO][main][2019-06-24 11:44:25][org.hibernate.cfg.Environment] - HHH000021: Bytecode provider name : javassist
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.boot.jaxb.internal.stax.LocalXmlResourceResolver] - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD 3.0//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.boot.jaxb.internal.stax.LocalXmlResourceResolver] - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.boot.cfgxml.internal.JaxbCfgProcessor] - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.cfg.Configuration] - Building session factory using internal StandardServiceRegistryBuilder
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.service.spi.ServiceBinding] - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.cfg.Configuration] - Building session factory using provided StandardServiceRegistry
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.cache.internal.RegionFactoryInitiator] - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
#sql[INFO][main][2019-06-24 11:44:25][org.hibernate.annotations.common.reflection.java.JavaReflectionManager] - HCANN000001: Hibernate Commons Annotations {5.0.1.Final}
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration boolean -> org.hibernate.type.BooleanType@61a002b1
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration boolean -> org.hibernate.type.BooleanType@61a002b1
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration java.lang.Boolean -> org.hibernate.type.BooleanType@61a002b1
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration numeric_boolean -> org.hibernate.type.NumericBooleanType@72c927f1
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration true_false -> org.hibernate.type.TrueFalseType@23a9ba52
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration yes_no -> org.hibernate.type.YesNoType@67427b69
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration byte -> org.hibernate.type.ByteType@7927bd9f
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration byte -> org.hibernate.type.ByteType@7927bd9f
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration java.lang.Byte -> org.hibernate.type.ByteType@7927bd9f
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration character -> org.hibernate.type.CharacterType@617fe9e1
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration char -> org.hibernate.type.CharacterType@617fe9e1
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration java.lang.Character -> org.hibernate.type.CharacterType@617fe9e1
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration short -> org.hibernate.type.ShortType@5f7f2382
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration short -> org.hibernate.type.ShortType@5f7f2382
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@5f7f2382
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration integer -> org.hibernate.type.IntegerType@3a4b0e5d
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration int -> org.hibernate.type.IntegerType@3a4b0e5d
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@3a4b0e5d
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration long -> org.hibernate.type.LongType@7689ddef
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration long -> org.hibernate.type.LongType@7689ddef
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration java.lang.Long -> org.hibernate.type.LongType@7689ddef
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration float -> org.hibernate.type.FloatType@71f67a79
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration float -> org.hibernate.type.FloatType@71f67a79
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@71f67a79
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration double -> org.hibernate.type.DoubleType@1f130eaf
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration double -> org.hibernate.type.DoubleType@1f130eaf
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@1f130eaf
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@1df98368
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@1df98368
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@681aad3b
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@681aad3b
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration string -> org.hibernate.type.StringType@2f66e802
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration java.lang.String -> org.hibernate.type.StringType@2f66e802
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@411341bd
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@16afbd92
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration url -> org.hibernate.type.UrlType@4b4dd216
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration java.net.URL -> org.hibernate.type.UrlType@4b4dd216
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration date -> org.hibernate.type.DateType@352c308
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration java.sql.Date -> org.hibernate.type.DateType@352c308
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration time -> org.hibernate.type.TimeType@5a021cb9
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@5a021cb9
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration timestamp -> org.hibernate.type.TimestampType@21a5fd96
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@21a5fd96
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@21a5fd96
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@287f94b1
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration calendar -> org.hibernate.type.CalendarType@7072bc39
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@7072bc39
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@7072bc39
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@2b5cb9b2
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration locale -> org.hibernate.type.LocaleType@6d511b5f
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@6d511b5f
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration currency -> org.hibernate.type.CurrencyType@13579834
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@13579834
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration timezone -> org.hibernate.type.TimeZoneType@7a0e1b5e
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@7a0e1b5e
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration class -> org.hibernate.type.ClassType@5a4bef8
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@5a4bef8
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@15bcf458
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@15bcf458
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@726386ed
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration binary -> org.hibernate.type.BinaryType@6c4f9535
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration byte[] -> org.hibernate.type.BinaryType@6c4f9535
#sql[DEBUG][main][2019-06-24 11:44:25][org.hibernate.type.BasicTypeRegistry] - Adding type registration [B -> org.hibernate.type.BinaryType@6c4f9535
